R0_v,R0_y,w_v,w_y,cv,cy,tv_0,ty_0,r,S_rate_ini,Rcv_rate_ini,Rcy_rate_ini,Rv_rate_ini,Ry_rate_ini,R_rate_ini,group
2.7406611559898453,1.112781527050227,0.7554675025302747,0.2037026111532856,0.944111529648687,0.41650989176393305,16.652997697104126,19.402602577647265,0.2650121133290849,0.3141460574832987,0.059860979358900696,0.06775666490336857,0.1850811950481157,0.183982731896175,0.8438921396598671,2206
2.886093551460721,1.0199100455669843,0.277749426580768,0.4692947263509641,0.16865640457094905,0.7194501775711168,16.19299897354698,12.663050098680491,0.8998922762234008,0.7116947479965677,0.010367901485572702,0.07617786514077798,0.8378572868343453,0.4124787917312479,0.6110555754685005,2207
1.4924172639453288,1.2404425049091579,0.14960048086887628,0.5615339565028404,0.8279642127465174,0.5107673025098536,18.380814137480577,14.929572436461285,0.7477662201032135,0.8475454820035918,0.071751662666014,0.061512861151832667,0.4530584670288653,0.45843601874576456,0.7338488389340901,2208
2.9801129162177116,1.1399065318102413,0.0824959170021321,0.2589053695617914,0.8621215110386878,0.7020395420137913,14.362614164826166,20.861669807161036,0.38546278129817135,0.18430158827949522,0.03206371669234101,0.0851870770803298,0.23686409525985685,0.6915527333552804,0.7543027150240138,2209
2.82426396667982,1.0357143606285564,0.7401463697166454,0.41044678813018515,0.17076082071947216,0.1648473561463266,21.929659709275036,16.683294845797917,0.8409844727493846,0.8535925044168174,0.0332788872983992,0.026416716502298,0.34371750423259584,0.5587257156175219,0.27699442083622794,2210
2.953258156495667,1.154005405682878,0.4195362291016396,0.10977504132244865,0.43881198402793964,0.3524398134635475,14.63902186115319,14.237816577246974,0.3393960703373685,0.8559985852384362,0.04906508914845986,0.07106709696588885,0.6182609047512858,0.7113838831667131,0.7720595745669313,2211
2.516823536967972,1.020470524935685,0.600138453367192,0.7142008228483762,0.6093027214898199,0.3940649375638921,18.77943248946109,20.998930097991433,0.5958792667547584,0.4789217251910187,0.019102152337945204,0.09086747701682642,0.8363734488428437,0.55836174279194,0.31947494278428545,2212
1.8338916267609067,1.1879759294628773,0.31711690430201595,0.6721970910301912,0.5054204033187106,0.3298867298842502,16.939875734439305,12.015859395304686,0.7278903437120865,0.6855466404896399,0.08220616514659652,0.06917718153314417,0.4908398013625397,0.5344341419060358,0.3525156878349315,2213
2.2235842013177582,1.2228246580297117,0.5950259234374169,0.9803381465612838,0.34994778247613,0.7382582040006036,20.90281276071421,12.119660439729135,0.7781124804374957,0.676635704468225,0.03045830955866647,0.012882529953416412,0.35223339733234194,0.8042173571394445,0.10624653897860264,2214
1.6622198733585831,1.0755876913130846,0.9466680150330948,0.7845943392617725,0.3869056841522631,0.14130586199223358,13.673211140547789,12.513124377622129,0.49952539909563076,0.6857114518775987,0.011178918843691711,0.03954668168987896,0.5568446101592022,0.39096214434965215,0.393089703807609,2215
1.414306888346639,1.0993920442908551,0.8999975870941048,0.40673532052634265,0.37763786629447454,0.6260781905597904,18.11469940221714,20.23721862774785,0.38195560337300316,0.7750494043951114,0.019261973050902284,0.07188138248311507,0.8939111258700511,0.4685997252506815,0.17911506839937485,2216
1.847448257229582,1.1035174189472146,0.9635901880708853,0.538687216400133,0.043399582454647985,0.7764155178571572,19.07105748972193,19.73924398854708,0.8304987909766515,0.6009638607466496,0.017365026125756758,0.09562387781299252,0.1122715954338671,0.3437033486367348,0.38666102004921665,2217
2.172703672920502,1.2204343767343553,0.0136979461744417,0.6852758752229026,0.9045996314498544,0.41337731515681814,15.252274819740467,20.81917364512305,0.8368821203568357,0.841309377082484,0.08474451707438686,0.0723340812528627,0.7459296973823236,0.758847775141363,0.3310002501810843,2218
2.6262877434096774,1.058659131948785,0.54292957879145,0.5688907416788925,0.7834424194644224,0.845824406032714,14.767119880878074,21.432551845372288,0.7125434911637536,0.43996837090896446,0.059071000053875625,0.02746111547812563,0.27424256582400497,0.2209374691519058,0.8304406464808063,2219
2.421165026354445,1.1331479185116442,0.7548978925418383,0.44193413446613894,0.6915004538002921,0.1606632411899613,16.069085764864596,15.222772896748909,0.7861559104447947,0.2865388531994776,0.03340987826162266,0.010275053902523935,0.19333241060702755,0.8696051999865356,0.7669922627285145,2220
2.6016856908893544,1.1375472171438892,0.15472017950681494,0.06671911021172566,0.10247737065329018,0.7980782103086083,13.713886326255707,20.308193788263367,0.8158633496763997,0.3489550830790958,0.019174404580425648,0.06971791679045039,0.8748178318318186,0.6409688110422506,0.4573102937036666,2221
1.7301874025757034,1.0659713284502357,0.8119450667124603,0.24042428125929238,0.575634866280798,0.7091706457452839,20.18339123084587,13.641917381307824,0.6855524123757885,0.8715301249546832,0.08948118150219171,0.07775354023026596,0.14546422917029922,0.17835306280347984,0.2813944263575262,2222
1.2896165157020896,1.000605673676062,0.6226337867686393,0.6382851918416722,0.4616201601483521,0.8252339415129192,21.878672568249293,12.062086319823901,0.8534829275881044,0.6396306037730392,0.01664335501689973,0.06278459696502724,0.36186342288824136,0.4017316579494926,0.7375097296408005,2223
1.9750409573718224,1.236490328494564,0.6619343894536623,0.9382917493115351,0.4868117570701021,0.013577734046988543,20.230112101929855,15.825580954898284,0.5152854169086397,0.8540012580683188,0.014396274614021543,0.016949802789955122,0.8453589124118832,0.5911441116778049,0.7787351772073783,2224
1.701751427940617,1.0781248395629215,0.2903004174624258,0.04940939722726075,0.11784721204149912,0.46048042320696814,12.564113762795555,16.82396699502174,0.5912288510833126,0.4200485122354215,0.05584736783792453,0.05957405363048993,0.7296649973251803,0.47197986379007006,0.5871911310519746,2225
2.335122298820397,1.102876194001245,0.5502542256778724,0.35915857915088395,0.04130411978689374,0.07164228200078819,19.491528252078766,13.176658011459324,0.7671891820414246,0.8712582803858773,0.074030698927699,0.016019837133821196,0.7488561480240893,0.1156809213856797,0.5493890427325379,2226
1.4200562425358143,1.2042326535126981,0.6686385516286124,0.8356287718534607,0.7243357308647983,0.4100436180354501,14.68176469522368,19.88753733321824,0.8225765370790757,0.4366879343534613,0.0682689299806395,0.09348030119610601,0.6746061948356747,0.7242950422989204,0.7298858370270449,2227
2.906118427343902,1.0309260942230964,0.5587558985381221,0.32472675379492627,0.34307969118188936,0.2199065825914912,14.470442131730096,14.194339248186063,0.24200327894545068,0.6001064677207857,0.07206472943092104,0.09289803494331696,0.6620834121145377,0.48821246028935483,0.3981132023400401,2228
1.5262835667410022,1.2384108446369162,0.1797506890264889,0.5619352412803258,0.6865938244320019,0.35336077558177337,13.572450080798088,17.497307302839467,0.1397920759311375,0.6423261307280014,0.023166066316590378,0.09712330584305894,0.8866422190525354,0.3068176492450464,0.6499199746080797,2229
1.2650629593586995,1.020056623532817,0.8491121102757919,0.3466045699376488,0.9470344122953231,0.12790558716079534,13.915580219024534,19.522271647353854,0.41962632132409283,0.6120342194458671,0.08239367410148594,0.03559543971649629,0.5965414371324659,0.1367349053150463,0.4990429105012524,2230
1.8235560722376438,1.057460790559321,0.8586445738130568,0.9595713046209567,0.37701012625508934,0.09087595352026631,15.028490238114344,14.461322699680167,0.19012555280582227,0.41797656460910215,0.0537970999181691,0.09162608911421294,0.6954614746303988,0.6223143915863758,0.20900188045904594,2231
2.5347493256240163,1.1674586143369197,0.5367526877542577,0.8351077949629411,0.13354512905564353,0.7506987376315525,16.00165112897869,21.700864161890316,0.16677613907697617,0.6118793785096648,0.024653354900338067,0.016574052898435887,0.31700331154894756,0.7195020368827344,0.43984069540860926,2232
1.5135934456054114,1.1972881625803808,0.3232646394912646,0.27654432309229127,0.49058297107096127,0.2645226141718464,12.428330568980286,14.609448725413127,0.42521947243943636,0.10828756725852473,0.09460747309444274,0.07443702038723374,0.4922928906850127,0.22849982089044732,0.8368564332076183,2233
2.714362598946507,1.1125128693531805,0.026853385868280358,0.6293975612170137,0.14469289071586294,0.4481322221420115,18.517973044790644,14.256534675124824,0.1984320518890011,0.7826415388694101,0.09849696087685111,0.08105242905353915,0.47209621514718514,0.5450868193501133,0.7008513244821873,2234
1.7062618985819846,1.139583133010746,0.9813373527040647,0.16000163742062984,0.1345130599034771,0.16606813861134173,18.458737289712545,14.413901682068458,0.1598564380751639,0.32553656088055194,0.08860640871370397,0.08771243067870288,0.7237147055058847,0.4345241759887505,0.2593217329648031,2235
2.003351303553881,1.103743081478689,0.8193261743203547,0.3787035897868651,0.6196705438438425,0.47182530619320007,21.815373156983455,17.1901695924509,0.6580128811741408,0.8121057074868435,0.042783230694889006,0.0467814070960358,0.8496606015766592,0.6908720299154564,0.24567539786996667,2236
2.833372462831869,1.081518222992397,0.3852868629057254,0.037652358960657925,0.1153654427537956,0.8298880586869419,12.519062588036702,13.301983346105663,0.6902374520104986,0.8372753908199128,0.08780831928543557,0.0931345518709928,0.6693495018725119,0.6758283621837202,0.6575220654673671,2237
1.3444770924858507,1.1029930208305792,0.04727755221736402,0.07655705435224909,0.31207259025340606,0.45000980637813054,21.167170487679833,15.074668828902709,0.8369548410233641,0.5051620682027048,0.057846591740682234,0.07173065628734068,0.1269271391034154,0.4371924386903744,0.739153717620518,2238
1.3883543450289209,1.018067673659603,0.7527284553475304,0.010577981565301653,0.3254014793171222,0.750083646176824,16.683082632763284,13.565288792324564,0.4998480776830566,0.30667322470129893,0.026142121182442198,0.09572154905764091,0.48311102792531424,0.3884273532854513,0.5286602644489137,2239
2.231233589597431,1.1590975812830238,0.5164592725722275,0.08721464374684854,0.05190339698923723,0.5845916430580747,19.024755066406115,21.681051345003723,0.6730252819855124,0.12580627916351564,0.0605697760998517,0.04863542139254514,0.3990702546432806,0.28483197764756385,0.668575797297976,2240
2.0260924512165146,1.1325923877080777,0.06917172863305993,0.05021034640806916,0.8426204663193402,0.922590290078546,19.70401757046957,21.64393345911219,0.21074163408000635,0.342518196976874,0.06146525225238651,0.08186169116268369,0.7933333330859795,0.4336673554976629,0.426631088245756,2241
2.6916830934481464,1.0394794344487168,0.3104491310753379,0.21162704058606924,0.8058233453792689,0.9077161180217511,17.892087992060148,17.993103150755555,0.47108127261851906,0.4628522402620152,0.05572525692212951,0.02453451463225151,0.7635371708307236,0.8344343311129419,0.6882356566940919,2242
2.758292866506669,1.149238674677344,0.32304847512328544,0.45080823648467927,0.08478845581622245,0.16916363378792348,21.054189307511688,17.167635889197513,0.6547075285604081,0.13042803548353693,0.08745470401624875,0.05122606304520809,0.26504744027422367,0.6118539947289029,0.1395617677641976,2243
2.837987770331593,1.1316234577890285,0.8543459573535268,0.029843722530128958,0.7078802477904697,0.6934468433836815,14.275347324839787,17.582090450586158,0.8874640795413781,0.16249385627798474,0.04852094079944197,0.0823895293274615,0.7818131156571257,0.2838017938424265,0.17327327669651982,2244
2.7769608895460838,1.122416811506791,0.34585313073201235,0.4144081269270045,0.34879600953911555,0.2938949088652536,21.97785680194045,20.202097453111193,0.54191027024005,0.13625227238381726,0.03581256807188311,0.02063970791614266,0.31107247510626634,0.8995043875087435,0.667599839740242,2245
2.4921389775398843,1.094313857142079,0.7913787290041834,0.5445643821267256,0.8744365683199151,0.6243444198170857,12.308549463051039,17.442985674118077,0.7013760896278648,0.25169562661090017,0.057196304177299324,0.08851119939530062,0.8880713102059178,0.8864634106971184,0.5890938112273401,2246
1.5878260228769583,1.0009732799009066,0.7861927314302068,0.9102578265182719,0.4295389831038315,0.5760151603413368,20.834109432547685,15.218904321504418,0.728914077921705,0.3386971020726729,0.08048004052759154,0.061663394063839624,0.3154380025671736,0.54231883509356,0.8905226396094793,2247
2.920816968960077,1.168032243087371,0.7396610997892398,0.6264128393837187,0.2824317276330807,0.8188515302003542,21.23105950457392,16.500738600690834,0.19650696518822186,0.43791555567063034,0.02324701341570029,0.06521903511931981,0.5202176165514897,0.6829404957726256,0.7789449107047768,2248
1.9937940906868576,1.12327931554925,0.9080617746373983,0.4963008167947138,0.5580863780412707,0.5878061503919493,15.739424264968946,20.18519790149285,0.5057468058211084,0.8581940248565377,0.03051880583581735,0.0732649339976993,0.23484223952789116,0.8858093032096125,0.8107357523975585,2249
2.4720855478963784,1.1269111163345602,0.8958381774437857,0.2128059942429573,0.13293890602130098,0.5860004956710038,14.876940792705689,17.28253046590816,0.9001395229960313,0.33216193844321756,0.014012004302630922,0.06328218811543647,0.7957128836431773,0.4398907416519757,0.25456525366865346,2250
1.537737055352452,1.1889198454560939,0.5273841602229972,0.23182180207624728,0.3949191965382884,0.9346009270510047,17.18897845302098,19.824051465186038,0.6993667791715754,0.20680051350668027,0.022663178019067705,0.05545574478027815,0.7505961446338393,0.1487612864673618,0.594609731282393,2251
1.8546741446279604,1.2097053614821947,0.29861534819791063,0.6217844472287355,0.43195433057744936,0.18355027707228558,21.35973085402128,18.49143146622737,0.4467691447550669,0.6567615322690146,0.07017801673174756,0.0689433119896624,0.2329584175653976,0.22604105964609442,0.7323668915578521,2252
2.0543948847712827,1.1384371072212776,0.40670730796860816,0.18664643902968517,0.6401674503258415,0.5524507705278878,12.038074696377498,19.265754848982326,0.9334856502109083,0.44595635032847836,0.06939622931459945,0.06489355725999278,0.6135702407355708,0.738138652846284,0.8530953705492342,2253
2.8479870644988345,1.2141207116249801,0.32266769748590396,0.7805370988990926,0.11167062024261952,0.17815837448436425,16.697858982384087,17.17912567963402,0.40050381234133736,0.8444586764080524,0.031121048833856593,0.013568229521289929,0.5500173513161603,0.1458538598269254,0.3405530606382642,2254
1.8859692857563015,1.1249567467292167,0.19381321705970705,0.6438305174113971,0.8753482951435557,0.4675569010489733,21.58135594172887,18.954097804354877,0.31454574967909227,0.6797109450024763,0.069505181261737,0.06396636665312884,0.40216020987198,0.4029175312255793,0.18406402484365847,2255
2.7004096406681457,1.2303926016186362,0.19791705839286577,0.09880721672946974,0.46514136256272887,0.6891427590063185,12.087074213083637,20.992458952895674,0.5290421517642026,0.3074025740377391,0.06107910988003672,0.019574591080050132,0.755553836565623,0.8333648584759175,0.44285318733686796,2256
2.7225026672032304,1.0478091443825448,0.9145785173101884,0.5566796189839989,0.5371888294452849,0.8762180709761089,15.977053542566631,20.91128064993878,0.5388217385692775,0.60454555923512,0.02605714886862478,0.014380127408010058,0.567050958783502,0.6940184615082541,0.48007855583279924,2257
2.4334181950331892,1.118054923012274,0.835134606611659,0.5617377432991828,0.7734394912247405,0.21624412534820395,20.64212575151396,12.224974123837638,0.21960917565949573,0.5064537163308515,0.030179424675177098,0.05188006365726802,0.8103188362568762,0.6878667003077494,0.203010761483038,2258
2.2774076501090086,1.0739244636259988,0.9212733118331815,0.12891362420841507,0.7083213229161508,0.9344007424966543,16.5151451163445,13.765387269681455,0.6326168979368842,0.8332713717052724,0.05877363652415421,0.0217026441382398,0.5509004879175718,0.2124427645281686,0.4192638691993551,2259
1.8740380353350239,1.147583838154596,0.1275887515031911,0.3037261967355827,0.10469634009340249,0.5315469836663486,20.318223963906462,16.72188005304406,0.861526570244984,0.4318839382935705,0.06927449814198762,0.014963118004980113,0.18655579881312617,0.4105942573458765,0.4416217468843112,2260
2.3660111482010255,1.2467153804259605,0.8103419847451198,0.4592028424845403,0.14328491080983446,0.23701114189291175,15.374272052849756,15.172887977253938,0.6243159551300185,0.5275041743778656,0.08736676599460101,0.06813436835904907,0.7658991896467405,0.1448373985267259,0.22319250840612212,2261
1.325416103151981,1.1859645815310926,0.01874273186459395,0.9643886058155169,0.5250139244418863,0.8578340085822731,18.11713096617524,17.89420470206065,0.399155768776846,0.6851148714856643,0.07726734007338909,0.0780016917009759,0.3851947726874857,0.8362610793486843,0.29501707171570046,2262
2.876899573263241,1.202919614913113,0.6142445068130862,0.25766187918230465,0.4760263489688654,0.21002226997271586,12.531611297610727,16.972207643210513,0.5452791586053491,0.20166694133403415,0.09863672111987164,0.04674887102134234,0.17107941571955876,0.13205647336055237,0.6060271305165068,2263
2.7820740241135096,1.241904865774485,0.7762441290709752,0.5820154958108091,0.4429680162746622,0.268284025052446,18.53115342661002,19.70968498261005,0.6749216037256197,0.48467537910793046,0.04596801683911126,0.05339558014107017,0.7187185774675932,0.6655885191970075,0.1648033839717359,2264
1.8049217212473083,1.2078133681373018,0.44668242187808443,0.5071611756233662,0.29959440111379376,0.8908939941377958,12.367348260591072,13.06232327538757,0.5180450275319767,0.10428072685985355,0.04020083357701908,0.02820388160885038,0.43045345832189696,0.3456143527803267,0.7263883028511773,2265
2.981906433925615,1.1796069586050386,0.4199666920634254,0.574675576528891,0.6992757270437425,0.03483115308458634,14.179463544050174,16.06264727533668,0.9015230435420349,0.6654276401472589,0.026188765911186324,0.08528695944293563,0.3997449699000084,0.3705284067611452,0.6500487557089348,2266
2.958455249094574,1.0897692690876637,0.27208015488355414,0.9050359568958855,0.72032925050201,0.23756124744397272,17.355827599737033,19.82880064221843,0.4435712083170049,0.10954689362185131,0.06432309430169149,0.057556486699000424,0.1459264456830045,0.8797387755595606,0.354659055110751,2267
1.4951857518843608,1.1876623225777634,0.3656349823898625,0.5236657038370305,0.76478530639151,0.43036632293518895,15.45887039418327,19.92917044757206,0.7679801696618163,0.3197428704204508,0.029419410692306733,0.056042717631182,0.3056379510961814,0.2722076021608182,0.471761732817941,2268
1.4783376964610324,1.1116966083057471,0.7107030404972429,0.4091205463143291,0.7613720292663165,0.3564339585147691,20.342425665001485,19.460709268728987,0.4518422299366214,0.5053453806421951,0.049525692982461886,0.057077000149650226,0.24227161353373255,0.19479901552235868,0.6893837512815583,2269
2.1397836289189325,1.1700713112300847,0.6305911527296166,0.8466644725567429,0.9002020054514563,0.46861554079818546,14.880979311715743,19.837256650229605,0.9305745499102044,0.1282332319368255,0.0558645225214997,0.06408690747858836,0.746150891237022,0.8552842073583726,0.17679156910387794,2270
1.5766270776084728,1.182301463991334,0.681626743671079,0.48445622193839205,0.789750782669471,0.7916467852729664,13.587949745066862,14.028195219996459,0.27777915098225764,0.7992070855190789,0.05065455583366367,0.011143340518695092,0.30778331101894146,0.1389784206624866,0.31303073328275033,2271
1.637037196202594,1.1629454033080242,0.7582824434632407,0.22495174516636182,0.30241862212345644,0.6317501528459498,21.473583106023007,18.58760752868949,0.26920741847945395,0.11735205934980132,0.08264056940814234,0.0981386914816372,0.8751302835826754,0.8432347825388435,0.30619013651192645,2272
2.4208538678819354,1.0561014493465046,0.3983029112981691,0.34472476697937293,0.7640296724370553,0.14629427098638495,15.365270518277294,12.889488884335675,0.5545342456680386,0.4016146486763623,0.0754121181497269,0.08891877979332946,0.6171119315673017,0.1890477441498787,0.27401511973852,2273
2.5796021600605217,1.2246443478352929,0.7045741130363166,0.9868306108938505,0.1749023702361303,0.3921213594334998,17.73702793063714,21.740970657259467,0.22690297022656586,0.7723560376765505,0.08454750137386646,0.0901350864578393,0.28207325010924056,0.5133505403201357,0.25199928788235837,2274
2.4489295520374332,1.102765011617469,0.45790046733641915,0.7877374893023463,0.34121861407716014,0.5030610552689673,18.098962215344876,21.73232847456015,0.11472819314242243,0.53178481483122,0.02496429005753411,0.032756458363812045,0.8415885134434385,0.4651657606106948,0.43793618616659624,2275
2.7280525314428417,1.2039224757997458,0.5803778361775143,0.047491369228930685,0.5537561548267127,0.10801463171049362,14.915218933606212,21.322101771010793,0.3280644728877512,0.8937153522764539,0.03801456610864067,0.04186760648623668,0.8604339786390386,0.5815331501159067,0.16370288991243576,2276
2.3650955984057145,1.0590671444664799,0.1402389161748295,0.12699813515113878,0.4503277039266475,0.15246060711651926,17.30330958184055,13.445779862111781,0.6610810699653693,0.12039177770095273,0.04470674718354131,0.011067276659144698,0.1666139963273141,0.47715125035849215,0.3001414673053618,2277
1.3851098606498724,1.063796462445762,0.35205764175421367,0.5713601930164371,0.779586180830349,0.3245552438928877,12.049922381127647,16.852477724123336,0.5361741539608416,0.5853249284621677,0.031232810740664432,0.03502804314258038,0.771824952058414,0.3033758816238895,0.3511119717241149,2278
1.9150089682147424,1.0205703703940678,0.0593941189723925,0.9565656949389122,0.30218202162834285,0.1806207808721667,13.348205069076226,17.33650464504909,0.28588715243981366,0.8197269018500917,0.09555016861166606,0.06636660454941262,0.10516438098927698,0.23444459317529934,0.7790808191256927,2279
1.3300642493880528,1.1269969394665427,0.7800311968446488,0.7286335537967401,0.05720991761801647,0.820058010368287,17.580017203636864,19.766373430077973,0.17128435254438779,0.7316161969463384,0.045280052813040456,0.031224246718042754,0.2991128765042552,0.23220300753538672,0.53477847161867,2280
2.6527494658929243,1.113696972138245,0.9205620148024062,0.7716144422730722,0.8533298679370084,0.3069219227376402,15.417583792903324,21.76380778103242,0.6927594877182639,0.3396742433156732,0.06935155060519091,0.07282781305799306,0.10114985120942177,0.7322722940151322,0.2547893964612634,2281
2.6863075916625876,1.008162966744866,0.5622964725425903,0.578681615594681,0.3471267909974128,0.7260879114160785,18.69417586634469,17.664197980445493,0.1806977373760132,0.3831223357958199,0.04450925084511305,0.010044913184382004,0.7447307671425175,0.6458204081485863,0.5848489558965124,2282
2.246341766268225,1.0618481578850127,0.1364334751866094,0.391612067496125,0.5536068162748898,0.5856925361439715,16.166336464235986,18.171499340718483,0.8092069961947441,0.5889058603861896,0.06198092496848793,0.011837923784615706,0.674541446276038,0.3167837876408902,0.3212230462836042,2283
1.312984528270133,1.1521782022471736,0.6944630526342828,0.945382005096695,0.3473767485553123,0.1199431725382595,20.341621463440305,18.344300587951196,0.45939590500651206,0.487621537298637,0.08803626337413231,0.09158183301950963,0.7794508111178964,0.7291319990811674,0.7102753143402402,2284
1.9346887335343754,1.0538096205518943,0.10395846516102855,0.7912293505977166,0.8999216360698432,0.4897612478789833,15.809670811757766,18.483822966356346,0.20361694948180725,0.43144747455135124,0.06824885243464503,0.07058299612680746,0.33390444016239584,0.47176783516142595,0.5765567352783769,2285
2.5910210743596966,1.1779303847636136,0.6344528117916023,0.10560670096831672,0.6862260003660279,0.502731823685585,15.238324218710861,19.1981139468538,0.39947474475648936,0.2725051924731504,0.02119496141688222,0.09306564453301652,0.16013445570841417,0.483662210633685,0.41404293889097454,2286
2.9236705643115517,1.0925067808309272,0.8377335603318102,0.8688701507405668,0.20467673598117075,0.5605704848887979,14.581473959191442,20.240099394165945,0.8487561340494889,0.5503921700847557,0.07654667527444467,0.08925724987517827,0.4700919355134934,0.7902650326908726,0.1646131106466701,2287
1.753637474599008,1.0726515817808606,0.23219759341634746,0.8823449551912761,0.5377054426482113,0.18298391437443548,15.870423167665791,18.415588349297643,0.4554877485880324,0.8663178707638041,0.05962562465799697,0.09751268089106933,0.14754539788213988,0.6423846043627846,0.8770769571196755,2288
2.6106283470052025,1.1600680080275267,0.2523537074634387,0.6398960353351963,0.1667619345060213,0.439932762624296,13.215055544418139,15.662411290446899,0.8131342949229052,0.37557155110783624,0.0319835281725077,0.048979624144747304,0.6827090115438992,0.8951398519954339,0.30074837145407385,2289
2.5522196086455224,1.2318606085637436,0.9152378754692345,0.9642935474080727,0.6537244081369848,0.17032621394981423,18.99363480822246,16.271253761847518,0.23488096753208595,0.6959582068072601,0.043386429329118334,0.0875915876286658,0.7940570794545913,0.18288208163414815,0.6808411892145096,2290
2.0643636014465465,1.1732774531360917,0.5328213204037155,0.5768612962100015,0.05752658437167583,0.5787262697481325,16.158018966710138,17.69138580112108,0.9026433351804133,0.3852306121643221,0.0634579138865584,0.06984196677866861,0.3767845442968202,0.6273333875427373,0.5468606323396931,2291
2.2138223130182584,1.228506152881585,0.48629600968498693,0.8091931247816163,0.5539685880531835,0.8226408863939186,13.81699449096038,17.736206157565267,0.4347911180076609,0.7403946678294221,0.04131418524287619,0.05406164941201652,0.6528501859133418,0.31460554970972787,0.24317916147993085,2292
1.5619558267166402,1.08858914828314,0.902887701781192,0.8081087037291989,0.600365950877501,0.22552413944330887,18.77567464892593,19.43002517243031,0.6136483756718535,0.5081732429653635,0.09158871466602861,0.07218762777996354,0.832582585952967,0.7241164088376674,0.5998273049816337,2293
2.779225010942823,1.219440714073754,0.40617610177274394,0.87864100483059,0.49999382739665343,0.08354762346269282,16.17151208278743,12.67112883317556,0.5977850921606873,0.5966535394147429,0.060633837456755775,0.025587007761554394,0.8724890174436863,0.35789804478580844,0.36411424780790125,2294
2.2554789393511596,1.2036860466953816,0.6237893461843161,0.3512774111619458,0.07342123643905749,0.8204607140686533,16.151921287358164,15.378760185891492,0.8981290198992342,0.3735201330026059,0.06822758239426491,0.02522151310118378,0.7398887479777597,0.8119538875129296,0.7969084948271451,2295
1.8738653209851144,1.0966034024527502,0.41149135986574564,0.9141182965466467,0.43046657878552314,0.7780151020813098,12.121634887123477,18.234326046559005,0.678115591096396,0.3547801578670513,0.04320428972341558,0.05723623128219237,0.5232021522446888,0.3622234844986991,0.115307749189332,2296
2.540252980090014,1.1133907104503338,0.15717581954918514,0.8764168798445839,0.27362647951189,0.5933496269957698,14.721837368355887,16.30542973699754,0.2081999423445059,0.897581762345838,0.06377803808903945,0.05406557960306507,0.8092002228871907,0.7197778952097479,0.4894795798961735,2297
1.7157369110628504,1.1794041328202356,0.21726185965158856,0.8426069911157831,0.28141956024017295,0.08107028363161786,14.354896182225591,17.875308968781365,0.21778761507382055,0.5115232792794174,0.027005935087000416,0.08329575339101213,0.6685546235908968,0.7062857676154589,0.3853400494897018,2298
2.7713925757535405,1.1608896996474523,0.23673130078901358,0.8075801049514805,0.7913401555585686,0.6585885061569446,20.277318063564596,13.486735664448641,0.2745100120900045,0.5279933046663928,0.03694639494641676,0.09413858454247123,0.7060979021210951,0.2062496698471905,0.17547812728167655,2299
2.0918387185806897,1.1733613329663573,0.10527680148378457,0.25952919732121055,0.5256641072967441,0.5565602036960103,16.86261025778337,15.518846303235028,0.6283097405699951,0.7719243591118298,0.06688541685343155,0.06765803237201701,0.6555942464540279,0.29523415189315916,0.2806958429940068,2300
1.4961245735570146,1.0600201209247129,0.14149713838323424,0.34789857838095545,0.796596301634247,0.08562030831650026,15.027430485914243,18.700091492794286,0.788384932526649,0.1617861966332607,0.07593142192521395,0.03047582964385534,0.4062134061330078,0.19600836421956358,0.3089205736574399,2301
1.884600043494403,1.1170061789047816,0.15443716600558147,0.5742834819088821,0.47972378365296414,0.6844466884272805,17.520783112047052,17.15560279170865,0.3083408419529061,0.4337127748111157,0.07335632011269108,0.025027159781443785,0.33498900456485037,0.6531807166800541,0.1775088281453511,2302
2.57802884551769,1.1372144637631585,0.32173188063270314,0.6299236846461833,0.8689904806793147,0.6789044779528135,13.85093238046031,13.325354254977148,0.6547742650730863,0.32366822622057345,0.0670788491288391,0.01913176965100252,0.5983825268006465,0.6183884175006608,0.785453325056464,2303
2.207360148224673,1.1645321965840947,0.5258344391125775,0.3160520177422968,0.6434574697442252,0.5022725364527599,20.520347780119124,19.212795587849172,0.3831354083773503,0.42540407034075634,0.07891118640986694,0.06465452045014787,0.7570242399418422,0.7306962650776375,0.2982846859993271,2304
2.2023900936475327,1.1003512126468022,0.8003597620656054,0.9561559846907902,0.5365845103575609,0.6235090868672868,16.91801167983147,18.28018720217724,0.3610197536437506,0.8048642540251895,0.04323604876163549,0.06776413032836699,0.4768871023858998,0.7135181690427678,0.8485242789272992,2305
1.7342938089905728,1.0190594151262458,0.3997028681048705,0.23167055538870954,0.41176080871562915,0.7236627858212651,21.824880765847933,21.330642951716143,0.8710930765185342,0.6445925609697032,0.06259573503905373,0.011125975204045284,0.19651653689826862,0.16967359071220706,0.4109534912739232,2306
2.831184726215593,1.1963130746532853,0.6066851789134994,0.2942383591236099,0.5507438291103776,0.5230957319949617,20.607653471941745,21.092551430794295,0.734546616417506,0.8151230563816485,0.07309589409338176,0.056699045532498,0.7535387666212935,0.16629867550537503,0.2906270779106396,2307
1.6998669208646513,1.168310703745488,0.0355972521576365,0.562506981637797,0.27512206924298804,0.25110659548657877,12.348720467837602,15.315155042575824,0.7292788552175499,0.4050891907181752,0.044752967925649166,0.06708169021343569,0.24216158281211697,0.8881240035584562,0.3369787846499782,2308
